"locality" "site" "date" "time" "image_name" "class_id" "presence_automatic" "presence_manual" "confidence_automatic" "observer_manual" "type_manual_classification" "comment"
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "08:00:00" "vj_ga_hu_2_2019-07-16_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "08:00:00" "vj_ga_hu_2_2019-07-16_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0002.JPG" "cricetidae" 1 0 0.998093783855438 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0002.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0003.JPG" "cricetidae" 1 0 0.999760687351227 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0003.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "14:15:32" "vj_ga_hu_2_2019-07-16_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "20:00:00" "vj_ga_hu_2_2019-07-16_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "20:00:00" "vj_ga_hu_2_2019-07-16_0004.JPG" "empty" 1 0 0.999988794326782 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "20:00:00" "vj_ga_hu_2_2019-07-16_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-16" "20:00:00" "vj_ga_hu_2_2019-07-16_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "08:00:00" "vj_ga_hu_2_2019-07-17_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "08:00:00" "vj_ga_hu_2_2019-07-17_0001.JPG" "empty" 1 0 0.999979257583618 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "08:00:00" "vj_ga_hu_2_2019-07-17_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "08:00:00" "vj_ga_hu_2_2019-07-17_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "20:00:00" "vj_ga_hu_2_2019-07-17_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "20:00:00" "vj_ga_hu_2_2019-07-17_0002.JPG" "empty" 1 0 0.999988555908203 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "20:00:00" "vj_ga_hu_2_2019-07-17_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-17" "20:00:00" "vj_ga_hu_2_2019-07-17_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0001.JPG" "cricetidae" 1 0 0.999607861042023 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0001.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0002.JPG" "cricetidae" 1 0 0.998978614807129 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0002.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "05:25:50" "vj_ga_hu_2_2019-07-18_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "08:00:00" "vj_ga_hu_2_2019-07-18_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "08:00:00" "vj_ga_hu_2_2019-07-18_0003.JPG" "empty" 1 0 0.999985218048096 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "08:00:00" "vj_ga_hu_2_2019-07-18_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "08:00:00" "vj_ga_hu_2_2019-07-18_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0004.JPG" "cricetidae" 1 0 0.999961376190186 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0004.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0005.JPG" "cricetidae" 1 0 0.99887603521347 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0005.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0005.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "14:32:19" "vj_ga_hu_2_2019-07-18_0005.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "20:00:00" "vj_ga_hu_2_2019-07-18_0006.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "20:00:00" "vj_ga_hu_2_2019-07-18_0006.JPG" "empty" 1 0 0.999984383583069 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "20:00:00" "vj_ga_hu_2_2019-07-18_0006.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-18" "20:00:00" "vj_ga_hu_2_2019-07-18_0006.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "08:00:00" "vj_ga_hu_2_2019-07-19_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "08:00:00" "vj_ga_hu_2_2019-07-19_0001.JPG" "empty" 1 0 0.999982118606567 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "08:00:00" "vj_ga_hu_2_2019-07-19_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "08:00:00" "vj_ga_hu_2_2019-07-19_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0002.JPG" "empty" 1 0 0.999908924102783 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0003.JPG" "empty" 1 0 0.99992561340332 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "14:36:01" "vj_ga_hu_2_2019-07-19_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "20:00:00" "vj_ga_hu_2_2019-07-19_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "20:00:00" "vj_ga_hu_2_2019-07-19_0004.JPG" "empty" 1 0 0.999988794326782 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "20:00:00" "vj_ga_hu_2_2019-07-19_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-19" "20:00:00" "vj_ga_hu_2_2019-07-19_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "08:00:00" "vj_ga_hu_2_2019-07-20_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "08:00:00" "vj_ga_hu_2_2019-07-20_0001.JPG" "empty" 1 0 0.999976754188538 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "08:00:00" "vj_ga_hu_2_2019-07-20_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "08:00:00" "vj_ga_hu_2_2019-07-20_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:26" "vj_ga_hu_2_2019-07-20_0002.JPG" "cricetidae" 1 0 0.999593436717987 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:26" "vj_ga_hu_2_2019-07-20_0002.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:26" "vj_ga_hu_2_2019-07-20_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:26" "vj_ga_hu_2_2019-07-20_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:27" "vj_ga_hu_2_2019-07-20_0003.JPG" "cricetidae" 1 0 0.999159097671509 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:27" "vj_ga_hu_2_2019-07-20_0003.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:27" "vj_ga_hu_2_2019-07-20_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "19:18:27" "vj_ga_hu_2_2019-07-20_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "20:00:00" "vj_ga_hu_2_2019-07-20_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "20:00:00" "vj_ga_hu_2_2019-07-20_0004.JPG" "empty" 1 0 0.999974966049194 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "20:00:00" "vj_ga_hu_2_2019-07-20_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "20:00:00" "vj_ga_hu_2_2019-07-20_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0005.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0005.JPG" "empty" 1 0 0.999905109405518 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0005.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0005.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0006.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0006.JPG" "empty" 1 0 0.99989926815033 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0006.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-20" "21:36:01" "vj_ga_hu_2_2019-07-20_0006.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0001.JPG" "empty" 1 0 0.999953985214233 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0002.JPG" "empty" 1 0 0.999960422515869 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "07:41:17" "vj_ga_hu_2_2019-07-21_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "08:00:00" "vj_ga_hu_2_2019-07-21_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "08:00:00" "vj_ga_hu_2_2019-07-21_0003.JPG" "empty" 1 0 0.999972224235535 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "08:00:00" "vj_ga_hu_2_2019-07-21_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "08:00:00" "vj_ga_hu_2_2019-07-21_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "20:00:00" "vj_ga_hu_2_2019-07-21_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "20:00:00" "vj_ga_hu_2_2019-07-21_0004.JPG" "empty" 1 0 0.999771058559418 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "20:00:00" "vj_ga_hu_2_2019-07-21_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-21" "20:00:00" "vj_ga_hu_2_2019-07-21_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "08:00:00" "vj_ga_hu_2_2019-07-22_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "08:00:00" "vj_ga_hu_2_2019-07-22_0001.JPG" "empty" 1 0 0.999982833862305 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "08:00:00" "vj_ga_hu_2_2019-07-22_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "08:00:00" "vj_ga_hu_2_2019-07-22_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "20:00:00" "vj_ga_hu_2_2019-07-22_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "20:00:00" "vj_ga_hu_2_2019-07-22_0002.JPG" "empty" 1 0 0.999980568885803 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "20:00:00" "vj_ga_hu_2_2019-07-22_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-22" "20:00:00" "vj_ga_hu_2_2019-07-22_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:00:00" "vj_ga_hu_2_2019-07-23_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:00:00" "vj_ga_hu_2_2019-07-23_0001.JPG" "empty" 1 0 0.999732434749603 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:00:00" "vj_ga_hu_2_2019-07-23_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:00:00" "vj_ga_hu_2_2019-07-23_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0002.JPG" "empty" 1 0 0.999891400337219 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0003.JPG" "empty" 1 0 0.999884605407715 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "08:06:44" "vj_ga_hu_2_2019-07-23_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0004.JPG" "cricetidae" 1 0 0.999954462051392 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0004.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0005.JPG" "cricetidae" 1 0 0.999401688575745 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0005.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0005.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "16:59:27" "vj_ga_hu_2_2019-07-23_0005.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:19" "vj_ga_hu_2_2019-07-23_0006.JPG" "cricetidae" 1 0 0.99891984462738 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:19" "vj_ga_hu_2_2019-07-23_0006.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:19" "vj_ga_hu_2_2019-07-23_0006.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:19" "vj_ga_hu_2_2019-07-23_0006.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:20" "vj_ga_hu_2_2019-07-23_0007.JPG" "cricetidae" 1 0 0.999395728111267 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:20" "vj_ga_hu_2_2019-07-23_0007.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:20" "vj_ga_hu_2_2019-07-23_0007.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "17:01:20" "vj_ga_hu_2_2019-07-23_0007.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "20:00:00" "vj_ga_hu_2_2019-07-23_0008.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "20:00:00" "vj_ga_hu_2_2019-07-23_0008.JPG" "empty" 1 0 0.999807178974152 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "20:00:00" "vj_ga_hu_2_2019-07-23_0008.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-23" "20:00:00" "vj_ga_hu_2_2019-07-23_0008.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "08:00:00" "vj_ga_hu_2_2019-07-24_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "08:00:00" "vj_ga_hu_2_2019-07-24_0001.JPG" "empty" 1 0 0.999980449676514 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "08:00:00" "vj_ga_hu_2_2019-07-24_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "08:00:00" "vj_ga_hu_2_2019-07-24_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "20:00:00" "vj_ga_hu_2_2019-07-24_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "20:00:00" "vj_ga_hu_2_2019-07-24_0002.JPG" "empty" 1 0 0.999983191490173 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "20:00:00" "vj_ga_hu_2_2019-07-24_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-24" "20:00:00" "vj_ga_hu_2_2019-07-24_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "08:00:00" "vj_ga_hu_2_2019-07-25_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "08:00:00" "vj_ga_hu_2_2019-07-25_0001.JPG" "empty" 1 0 0.999985933303833 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "08:00:00" "vj_ga_hu_2_2019-07-25_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "08:00:00" "vj_ga_hu_2_2019-07-25_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0002.JPG" "empty" 1 0 0.99992036819458 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0003.JPG" "empty" 1 0 0.99992561340332 NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_2" "2019-07-25" "09:06:01" "vj_ga_hu_2_2019-07-25_0003.JPG" "mus_erm" 0 0 NA NA NA NA
